valid_time,dswrf,vbdsf,vddsf
2022-04-15 09:00:00,0.0,0.0,0.0
2022-04-15 14:00:00,261.3999938964844,568.9000244140625,105.80000305175781
2022-04-16 02:00:00,0.0,0.0,0.0
2022-04-16 03:00:00,0.0,0.0,0.0
2022-04-16 04:00:00,0.0,0.0,0.0
2022-04-16 05:00:00,0.0,0.0,0.0
2022-04-15 15:00:00,491.6000061035156,702.0,167.5
2022-04-15 16:00:00,690.0999755859375,548.0,347.79998779296875
2022-04-15 17:00:00,868.0,886.0,201.10000610351562
2022-04-15 18:00:00,974.0,933.0,193.10000610351562
2022-04-15 19:00:00,1019.0,880.0,252.8000030517578
2022-04-15 20:00:00,974.0,650.0,421.1000061035156
2022-04-15 21:00:00,912.0,1028.0,107.5
2022-04-15 22:00:00,756.4000244140625,971.0,109.19999694824219
2022-04-16 00:00:00,367.6000061035156,663.0,148.60000610351562
2022-04-16 01:00:00,88.80000305175781,71.0,79.4000015258789
2022-04-16 22:00:00,711.7999877929688,834.0,154.0
2022-04-16 23:00:00,509.1000061035156,168.0,422.6000061035156
2022-04-17 00:00:00,289.0,146.0,240.39999389648438
2022-04-17 01:00:00,73.80000305175781,0.0,73.80000305175781
2022-04-17 02:00:00,0.0,0.0,0.0
2022-04-17 05:00:00,0.0,0.0,0.0
2022-04-16 06:00:00,0.0,0.0,0.0
2022-04-16 12:00:00,0.0,0.0,0.0
2022-04-16 08:00:00,0.0,0.0,0.0
2022-04-16 07:00:00,0.0,0.0,0.0
2022-04-16 11:00:00,0.0,0.0,0.0
2022-04-16 13:00:00,46.900001525878906,185.39999389648438,32.29999923706055
2022-04-16 10:00:00,0.0,0.0,0.0
2022-04-16 09:00:00,0.0,0.0,0.0
2022-04-17 03:00:00,0.0,0.0,0.0
2022-04-17 04:00:00,0.0,0.0,0.0
2022-04-16 14:00:00,270.1000061035156,663.0999755859375,85.80000305175781
2022-04-16 15:00:00,490.1000061035156,604.0,208.60000610351562
2022-04-16 16:00:00,699.7999877929688,837.0,173.39999389648438
2022-04-16 17:00:00,863.0,920.0,166.8000030517578
2022-04-16 18:00:00,965.0,914.0,197.60000610351562
2022-04-16 19:00:00,982.0,363.0,665.7000122070312
2022-04-16 20:00:00,997.0,1020.0,125.0
2022-04-16 21:00:00,906.0,1013.0,110.80000305175781
2022-04-17 22:00:00,760.9000244140625,968.0,111.0
2022-04-18 01:00:00,115.80000305175781,473.0,49.900001525878906
2022-04-18 03:00:00,0.0,0.0,0.0
2022-04-17 06:00:00,0.0,0.0,0.0
2022-04-17 07:00:00,0.0,0.0,0.0
2022-04-17 08:00:00,0.0,0.0,0.0
2022-04-17 11:00:00,0.0,0.0,0.0
2022-04-17 09:00:00,0.0,0.0,0.0
2022-04-17 13:00:00,51.900001525878906,252.10000610351562,30.899999618530273
2022-04-17 10:00:00,0.0,0.0,0.0
2022-04-17 12:00:00,0.0,0.0,0.0
2022-04-17 14:00:00,277.6000061035156,741.4000244140625,68.19999694824219
2022-04-17 15:00:00,506.0,887.0,89.30000305175781
2022-04-17 16:00:00,699.2000122070312,803.0,191.1999969482422
2022-04-17 17:00:00,873.0,986.0,123.80000305175781
2022-04-18 04:00:00,0.0,0.0,0.0
2022-04-18 05:00:00,0.0,0.0,0.0
2022-04-17 18:00:00,980.0,1019.0,121.0
2022-04-17 19:00:00,1014.0,850.0,269.29998779296875
2022-04-17 20:00:00,980.0,792.0,301.5
2022-04-17 21:00:00,897.0,849.0,228.10000610351562
2022-04-17 23:00:00,348.1000061035156,0.0,348.1000061035156
2022-04-18 00:00:00,358.6000061035156,784.0,95.0
2022-04-18 02:00:00,0.0,0.0,0.0
2022-04-18 22:00:00,779.9000244140625,1000.0,105.5
2022-04-18 23:00:00,579.0999755859375,939.0,90.0999984741211
2022-04-18 07:00:00,0.0,0.0,0.0
2022-04-18 11:00:00,0.0,0.0,0.0
2022-04-18 06:00:00,0.0,0.0,0.0
2022-04-18 10:00:00,0.0,0.0,0.0
2022-04-18 09:00:00,0.0,0.0,0.0
2022-04-18 13:00:00,58.0,284.8999938964844,32.900001525878906
2022-04-18 08:00:00,0.0,0.0,0.0
2022-04-18 12:00:00,0.0,0.0,0.0
2022-04-19 02:00:00,0.0,0.0,0.0
2022-04-19 03:00:00,0.0,0.0,0.0
2022-04-19 04:00:00,0.0,0.0,0.0
2022-04-18 14:00:00,290.1000061035156,777.0,67.0
2022-04-18 15:00:00,524.9000244140625,924.0,87.0
2022-04-18 16:00:00,731.2000122070312,986.0,103.0999984741211
2022-04-18 17:00:00,895.0,1023.0,113.19999694824219
2022-04-19 05:00:00,0.0,0.0,0.0
2022-04-18 18:00:00,997.0,1036.0,120.19999694824219
2022-04-18 19:00:00,1042.0,1046.0,122.5999984741211
2022-04-18 20:00:00,1017.0,1045.0,119.0
2022-04-18 21:00:00,933.0,1035.0,114.80000305175781
2022-04-19 00:00:00,344.3999938964844,724.0,98.9000015258789
2022-04-19 01:00:00,117.9000015258789,432.0,56.5
2022-04-20 02:00:00,0.0,0.0,0.0
2022-04-19 07:00:00,0.0,0.0,0.0
2022-04-19 06:00:00,0.0,0.0,0.0
2022-04-19 08:00:00,0.0,0.0,0.0
2022-04-19 12:00:00,0.0,0.0,0.0
2022-04-19 09:00:00,0.0,0.0,0.0
2022-04-19 13:00:00,62.29999923706055,306.8999938964844,33.79999923706055
2022-04-19 10:00:00,0.0,0.0,0.0
2022-04-19 11:00:00,0.0,0.0,0.0
2022-04-20 04:00:00,0.0,0.0,0.0
2022-04-20 05:00:00,0.0,0.0,0.0
2022-04-19 14:00:00,294.0,782.5999755859375,66.0
2022-04-19 15:00:00,521.2999877929688,867.0,106.80000305175781
2022-04-19 16:00:00,726.7000122070312,977.0,100.69999694824219
2022-04-19 17:00:00,888.0,1015.0,109.19999694824219
2022-04-19 18:00:00,989.0,1026.0,117.69999694824219
2022-04-19 19:00:00,1030.0,1030.0,121.0999984741211
2022-04-19 20:00:00,1004.0,1013.0,129.0
2022-04-19 21:00:00,912.0,983.0,131.8000030517578
2022-04-19 22:00:00,766.0999755859375,973.0,107.0999984741211
2022-04-19 23:00:00,569.0999755859375,907.0,94.5999984741211
2022-04-20 00:00:00,346.1000061035156,744.0,91.80000305175781
2022-04-20 01:00:00,108.5,355.29998779296875,56.900001525878906
2022-04-20 03:00:00,0.0,0.0,0.0
2022-04-20 22:00:00,772.2999877929688,992.0,98.19999694824219
2022-04-21 00:00:00,350.3999938964844,809.0,71.80000305175781
2022-04-21 02:00:00,0.0,0.0,0.0
2022-04-21 03:00:00,0.0,0.0,0.0
2022-04-20 06:00:00,0.0,0.0,0.0
2022-04-20 07:00:00,0.0,0.0,0.0
2022-04-20 12:00:00,0.0,0.0,0.0
2022-04-20 10:00:00,0.0,0.0,0.0
2022-04-20 08:00:00,0.0,0.0,0.0
2022-04-20 13:00:00,65.0,305.5,35.20000076293945
2022-04-20 09:00:00,0.0,0.0,0.0
2022-04-20 11:00:00,0.0,0.0,0.0
2022-04-21 04:00:00,0.0,0.0,0.0
2022-04-20 14:00:00,293.5,764.2999877929688,67.4000015258789
2022-04-21 05:00:00,0.0,0.0,0.0
2022-04-20 15:00:00,522.9000244140625,905.5999755859375,86.0999984741211
2022-04-20 16:00:00,726.5999755859375,969.0,102.19999694824219
2022-04-20 17:00:00,887.0,1005.0,112.5999984741211
2022-04-20 18:00:00,993.0,1028.0,116.19999694824219
2022-04-20 19:00:00,1036.0,1039.0,116.19999694824219
2022-04-20 20:00:00,1009.0,1014.0,131.5
2022-04-20 21:00:00,921.0,1043.0,91.5999984741211
2022-04-20 23:00:00,577.0,946.0,79.9000015258789
2022-04-21 01:00:00,123.69999694824219,544.0,43.0
2022-04-21 22:00:00,758.0,961.0,102.19999694824219
2022-04-22 01:00:00,124.0,533.0,43.400001525878906
2022-04-22 03:00:00,0.0,0.0,0.0
2022-04-22 04:00:00,0.0,0.0,0.0
2022-04-22 05:00:00,0.0,0.0,0.0
2022-04-21 11:00:00,0.0,0.0,0.0
2022-04-21 09:00:00,0.0,0.0,0.0
2022-04-21 07:00:00,0.0,0.0,0.0
2022-04-21 06:00:00,0.0,0.0,0.0
2022-04-21 08:00:00,0.0,0.0,0.0
2022-04-21 12:00:00,0.0,0.0,0.0
2022-04-21 10:00:00,0.0,0.0,0.0
2022-04-21 13:00:00,73.0999984741211,398.1000061035156,32.5
2022-04-21 14:00:00,253.39999389648438,403.5,132.3000030517578
2022-04-21 15:00:00,499.0,722.2999877929688,147.8000030517578
2022-04-21 17:00:00,870.0,940.0,142.60000610351562
2022-04-21 16:00:00,716.9000244140625,902.0,132.6999969482422
2022-04-21 18:00:00,981.0,994.0,130.3000030517578
2022-04-21 19:00:00,1018.0,1007.0,123.5999984741211
2022-04-21 20:00:00,989.0,1004.0,117.30000305175781
2022-04-21 21:00:00,907.0,997.0,111.5
2022-04-21 23:00:00,570.2000122070312,922.0,83.19999694824219
2022-04-22 00:00:00,348.79998779296875,807.0,68.5999984741211
2022-04-22 02:00:00,0.0,0.0,0.0
2022-04-22 23:00:00,337.6000061035156,0.0,337.5
2022-04-23 00:00:00,139.89999389648438,0.0,139.89999389648438
2022-04-23 02:00:00,0.0,0.0,0.0
2022-04-23 05:00:00,0.0,0.0,0.0
2022-04-22 13:00:00,80.19999694824219,461.0,31.100000381469727
2022-04-22 12:00:00,0.0,0.0,0.0
2022-04-22 06:00:00,0.0,0.0,0.0
2022-04-22 07:00:00,0.0,0.0,0.0
2022-04-22 10:00:00,0.0,0.0,0.0
2022-04-22 11:00:00,0.0,0.0,0.0
2022-04-22 09:00:00,0.0,0.0,0.0
2022-04-22 08:00:00,0.0,0.0,0.0
2022-04-23 04:00:00,0.0,0.0,0.0
2022-04-22 14:00:00,299.8999938964844,785.9000244140625,60.70000076293945
2022-04-22 15:00:00,523.2999877929688,910.0,77.30000305175781
2022-04-22 16:00:00,728.0,868.0,162.39999389648438
2022-04-22 17:00:00,832.0,582.0,379.70001220703125
2022-04-22 19:00:00,1027.0,1034.0,106.0999984741211
2022-04-22 18:00:00,989.0,1019.0,113.69999694824219
2022-04-22 20:00:00,289.0,0.0,289.0
2022-04-22 21:00:00,734.0,47.0,696.5999755859375
2022-04-22 22:00:00,460.79998779296875,0.0,460.5
2022-04-23 01:00:00,30.0,0.0,30.0
2022-04-23 03:00:00,0.0,0.0,0.0
2022-04-23 22:00:00,580.5999755859375,67.0,534.2000122070312
2022-04-23 23:00:00,456.70001220703125,51.0,429.29998779296875
2022-04-24 01:00:00,95.4000015258789,2.0,95.0
2022-04-23 07:00:00,0.0,0.0,0.0
2022-04-23 12:00:00,0.0,0.0,0.0
2022-04-23 08:00:00,0.0,0.0,0.0
2022-04-23 09:00:00,0.0,0.0,0.0
2022-04-23 10:00:00,0.0,0.0,0.0
2022-04-23 06:00:00,0.0,0.0,0.0
2022-04-23 11:00:00,0.0,0.0,0.0
2022-04-23 13:00:00,84.9000015258789,106.4000015258789,73.0999984741211
2022-04-24 04:00:00,0.0,0.0,0.0
2022-04-23 14:00:00,218.0,0.699999988079071,217.6999969482422
2022-04-23 15:00:00,518.9000244140625,515.0,264.3999938964844
2022-04-23 16:00:00,629.0,191.0,504.20001220703125
2022-04-23 20:00:00,738.0,15.0,724.9000244140625
2022-04-23 17:00:00,832.0,464.0,470.1000061035156
2022-04-23 18:00:00,640.0,7.0,633.2999877929688
2022-04-23 19:00:00,827.0,3.0,824.0
2022-04-23 21:00:00,784.0,9.0,776.4000244140625
2022-04-24 05:00:00,0.0,0.0,0.0
2022-04-24 00:00:00,216.1999969482422,0.0,216.1999969482422
2022-04-24 02:00:00,0.0,0.0,0.0
2022-04-24 03:00:00,0.0,0.0,0.0
2022-04-24 22:00:00,692.0999755859375,65.0,647.4000244140625
2022-04-25 00:00:00,366.0,818.0,75.4000015258789
2022-04-25 01:00:00,112.4000015258789,74.0,100.5
2022-04-25 05:00:00,0.0,0.0,0.0
2022-04-24 10:00:00,0.0,0.0,0.0
2022-04-24 12:00:00,0.0,0.0,0.0
2022-04-24 13:00:00,91.0,494.29998779296875,34.0
2022-04-24 06:00:00,0.0,0.0,0.0
2022-04-24 11:00:00,0.0,0.0,0.0
2022-04-24 07:00:00,0.0,0.0,0.0
2022-04-24 08:00:00,0.0,0.0,0.0
2022-04-24 09:00:00,0.0,0.0,0.0
2022-04-25 03:00:00,0.0,0.0,0.0
2022-04-25 04:00:00,0.0,0.0,0.0
2022-04-24 14:00:00,314.70001220703125,802.4000244140625,63.900001525878906
2022-04-24 15:00:00,531.4000244140625,738.0,163.89999389648438
2022-04-24 17:00:00,892.0,877.0,205.0
2022-04-24 16:00:00,663.0,242.0,503.79998779296875
2022-04-24 18:00:00,890.0,270.0,655.7999877929688
2022-04-24 19:00:00,1035.0,333.0,737.0
2022-04-24 20:00:00,801.0,5.0,796.9000244140625
2022-04-24 21:00:00,785.0,59.0,737.7000122070312
2022-04-24 23:00:00,584.4000244140625,794.0,158.8000030517578
2022-04-25 02:00:00,0.0,0.0,0.0
2022-04-25 22:00:00,776.7000122070312,990.0,91.9000015258789
2022-04-25 23:00:00,587.2000122070312,917.0,93.69999694824219
2022-04-26 00:00:00,344.5,627.0,120.19999694824219
2022-04-25 08:00:00,0.0,0.0,0.0
2022-04-25 12:00:00,0.0,0.0,0.0
2022-04-25 06:00:00,0.0,0.0,0.0
2022-04-25 13:00:00,96.5999984741211,367.3999938964844,52.70000076293945
2022-04-25 07:00:00,0.0,0.0,0.0
2022-04-25 10:00:00,0.0,0.0,0.0
2022-04-25 11:00:00,0.0,0.0,0.0
2022-04-25 09:00:00,0.0,0.0,0.0
2022-04-26 04:00:00,0.0,0.0,0.0
2022-04-25 14:00:00,318.5,803.0,64.4000015258789
2022-04-26 05:00:00,0.0,0.0,0.0
2022-04-25 15:00:00,546.5,931.0,79.9000015258789
2022-04-25 16:00:00,751.0,997.0,91.19999694824219
2022-04-25 17:00:00,830.0,775.0,220.6999969482422
2022-04-25 18:00:00,358.0,0.0,358.0
2022-04-25 19:00:00,810.0,13.0,797.7000122070312
2022-04-25 20:00:00,927.0,286.0,676.0
2022-04-25 21:00:00,928.0,1029.0,96.69999694824219
2022-04-26 01:00:00,89.5999984741211,10.0,88.0
2022-04-26 02:00:00,0.0,0.0,0.0
2022-04-26 03:00:00,0.0,0.0,0.0
2022-04-26 22:00:00,784.5,911.0,151.8000030517578
2022-04-26 23:00:00,587.7000122070312,832.0,137.60000610351562
2022-04-27 01:00:00,140.6999969482422,550.0,49.599998474121094
2022-04-27 04:00:00,0.0,0.0,0.0
2022-04-27 05:00:00,0.0,0.0,0.0
2022-04-26 06:00:00,0.0,0.0,0.0
2022-04-26 08:00:00,0.0,0.0,0.0
2022-04-26 10:00:00,0.0,0.0,0.0
2022-04-26 11:00:00,0.0,0.0,0.0
2022-04-26 09:00:00,0.0,0.0,0.0
2022-04-26 12:00:00,0.0,0.0,0.0
2022-04-26 13:00:00,101.5,511.6000061035156,38.20000076293945
2022-04-26 07:00:00,0.0,0.0,0.0
2022-04-26 14:00:00,331.70001220703125,811.0,71.80000305175781
2022-04-26 15:00:00,564.0999755859375,937.0,90.80000305175781
2022-04-26 16:00:00,763.0,994.0,102.30000305175781
2022-04-26 17:00:00,900.0,708.0,340.6000061035156
2022-04-26 18:00:00,1009.0,795.0,317.20001220703125
2022-04-26 19:00:00,1035.0,490.0,593.2999877929688
2022-04-26 20:00:00,997.0,658.0,417.3999938964844
2022-04-26 21:00:00,866.0,186.0,714.5
2022-04-27 00:00:00,363.20001220703125,728.0,100.80000305175781
2022-04-27 02:00:00,0.0,0.0,0.0
2022-04-27 03:00:00,0.0,0.0,0.0
2022-04-27 22:00:00,630.7999877929688,20.0,616.7999877929688
2022-04-28 02:00:00,0.0,0.0,0.0
2022-04-27 07:00:00,0.0,0.0,0.0
2022-04-27 06:00:00,0.0,0.0,0.0
2022-04-27 11:00:00,0.0,0.0,0.0
2022-04-27 12:00:00,0.0,0.0,0.0
2022-04-27 13:00:00,97.30000305175781,294.20001220703125,59.70000076293945
2022-04-27 10:00:00,0.0,0.0,0.0
2022-04-27 09:00:00,0.0,0.0,0.0
2022-04-27 08:00:00,0.0,0.0,0.0
2022-04-28 04:00:00,0.0,0.0,0.0
2022-04-28 05:00:00,0.0,0.0,0.0
2022-04-27 14:00:00,321.3999938964844,735.0,83.0999984741211
2022-04-27 15:00:00,545.2999877929688,872.0,101.9000015258789
2022-04-27 16:00:00,708.0,520.0,360.0
2022-04-27 17:00:00,755.0,189.0,605.2000122070312
2022-04-27 18:00:00,741.0,1.0,739.7999877929688
2022-04-27 19:00:00,601.0,0.0,600.9000244140625
2022-04-27 20:00:00,300.0,0.0,299.5
2022-04-27 21:00:00,920.0,878.0,206.6999969482422
2022-04-27 23:00:00,530.0,183.0,430.3999938964844
2022-04-28 00:00:00,296.8999938964844,60.0,275.1000061035156
2022-04-28 01:00:00,145.0,559.0,50.70000076293945
2022-04-28 03:00:00,0.0,0.0,0.0
2022-04-28 22:00:00,755.9000244140625,590.0,343.20001220703125
2022-04-28 23:00:00,591.2000122070312,442.0,349.79998779296875
2022-04-29 00:00:00,279.29998779296875,43.0,263.6000061035156
2022-04-29 01:00:00,133.10000610351562,195.0,99.5999984741211
2022-04-29 02:00:00,0.0,0.0,0.0
2022-04-28 06:00:00,0.0,0.0,0.0
2022-04-28 12:00:00,0.0,0.0,0.0
2022-04-28 11:00:00,0.0,0.0,0.0
2022-04-28 07:00:00,0.0,0.0,0.0
2022-04-28 08:00:00,0.0,0.0,0.0
2022-04-28 10:00:00,0.0,0.0,0.0
2022-04-28 13:00:00,107.19999694824219,514.0999755859375,39.400001525878906
2022-04-28 09:00:00,0.0,0.0,0.0
2022-04-29 03:00:00,0.0,0.0,0.0
2022-04-28 14:00:00,333.6000061035156,802.9000244140625,70.30000305175781
2022-04-28 15:00:00,561.5999755859375,927.0,86.69999694824219
2022-04-28 16:00:00,764.0,980.0,106.19999694824219
2022-04-28 17:00:00,907.0,803.0,268.0
2022-04-29 05:00:00,0.0,0.0,0.0
2022-04-28 18:00:00,987.0,414.0,624.0999755859375
2022-04-28 19:00:00,1029.0,551.0,529.5999755859375
2022-04-28 20:00:00,1019.0,842.0,272.79998779296875
2022-04-28 21:00:00,870.0,340.0,592.5999755859375
2022-04-29 04:00:00,0.0,0.0,0.0
2022-04-29 23:00:00,609.0999755859375,959.0,83.5999984741211
2022-04-30 00:00:00,383.20001220703125,853.9000244140625,68.5
2022-04-30 01:00:00,153.89999389648438,616.0,46.599998474121094
2022-04-30 02:00:00,0.0,0.0,0.0
2022-04-30 04:00:00,0.0,0.0,0.0
2022-04-29 11:00:00,0.0,0.0,0.0
2022-04-29 13:00:00,111.5999984741211,525.5,40.20000076293945
2022-04-29 07:00:00,0.0,0.0,0.0
2022-04-29 10:00:00,0.0,0.0,0.0
2022-04-29 06:00:00,0.0,0.0,0.0
2022-04-29 12:00:00,0.0,0.0,0.0
2022-04-29 09:00:00,0.0,0.0,0.0
2022-04-29 08:00:00,0.0,0.0,0.0
2022-04-30 05:00:00,0.0,0.0,0.0
2022-04-29 14:00:00,333.20001220703125,784.7000122070312,73.0
2022-04-29 15:00:00,541.4000244140625,652.0,205.1999969482422
2022-04-29 16:00:00,760.0,777.0,235.6999969482422
2022-04-29 17:00:00,852.0,772.0,235.39999389648438
2022-04-29 18:00:00,1033.0,1062.0,101.19999694824219
2022-04-29 19:00:00,1058.0,861.0,275.5
2022-04-29 20:00:00,1031.0,926.0,209.0
2022-04-29 21:00:00,952.0,1042.0,100.69999694824219
2022-04-29 22:00:00,801.7000122070312,1010.0,93.80000305175781
2022-04-30 03:00:00,0.0,0.0,0.0
2022-04-30 23:00:00,606.0,952.0,81.69999694824219
2022-05-01 00:00:00,385.29998779296875,853.0,68.5999984741211
2022-04-30 08:00:00,0.0,0.0,0.0
2022-04-30 07:00:00,0.0,0.0,0.0
2022-04-30 13:00:00,119.4000015258789,564.2999877929688,40.5
2022-04-30 09:00:00,0.0,0.0,0.0
2022-04-30 10:00:00,0.0,0.0,0.0
2022-04-30 06:00:00,0.0,0.0,0.0
2022-04-30 12:00:00,0.0,0.0,0.0
2022-04-30 11:00:00,0.0,0.0,0.0
2022-05-01 02:00:00,0.0,0.0,0.0
2022-05-01 04:00:00,0.0,0.0,0.0
2022-05-01 05:00:00,0.0,0.0,0.0
2022-04-30 14:00:00,348.79998779296875,837.2999877929688,68.0999984741211
2022-04-30 15:00:00,578.0999755859375,954.0,83.4000015258789
2022-04-30 16:00:00,781.0,1015.0,93.0999984741211
2022-04-30 17:00:00,935.0,1043.0,99.5
2022-04-30 18:00:00,1033.0,1056.0,103.5
2022-04-30 19:00:00,1069.0,1059.0,104.80000305175781
2022-04-30 20:00:00,1039.0,1052.0,102.9000015258789
2022-04-30 21:00:00,947.0,1036.0,98.4000015258789
2022-04-30 22:00:00,799.0999755859375,1007.0,91.0
2022-05-01 01:00:00,158.0,630.0,46.29999923706055
2022-05-01 03:00:00,0.0,0.0,0.0
2022-05-02 03:00:00,0.0,0.0,0.0
2022-05-01 06:00:00,0.0,0.0,0.0
2022-05-01 10:00:00,0.0,0.0,0.0
2022-05-01 09:00:00,0.0,0.0,0.0
2022-05-01 12:00:00,0.0,0.0,0.0
2022-05-01 13:00:00,101.4000015258789,117.30000305175781,84.5
2022-05-01 07:00:00,0.0,0.0,0.0
2022-05-01 11:00:00,0.0,0.0,0.0
2022-05-01 08:00:00,0.0,0.0,0.0
2022-05-02 05:00:00,0.0,0.0,0.0
2022-05-01 14:00:00,272.0,269.0,180.8000030517578
2022-05-01 15:00:00,488.29998779296875,183.0,392.5
2022-05-01 16:00:00,633.0,163.0,522.2999877929688
2022-05-01 17:00:00,609.0,7.0,602.9000244140625
2022-05-01 18:00:00,125.0,0.0,125.4000015258789
2022-05-01 19:00:00,885.0,132.0,764.5999755859375
2022-05-01 20:00:00,967.0,385.0,623.5999755859375
2022-05-01 21:00:00,922.0,759.0,298.79998779296875
2022-05-01 22:00:00,681.9000244140625,128.0,591.2999877929688
2022-05-01 23:00:00,150.10000610351562,0.0,150.10000610351562
2022-05-02 00:00:00,71.0,0.0,71.0
2022-05-02 01:00:00,65.0999984741211,0.0,65.0999984741211
2022-05-02 02:00:00,0.0,0.0,0.0
2022-05-02 04:00:00,0.0,0.0,0.0
